name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;358;0;450;3055;1213;3055;1190;0
header;184;119;184;152;1901;152;1901;119
A;1027;192;1027;224;1052;224;1052;192
B;736;421;736;439;751;439;751;421
B;646;644;646;662;662;662;662;644
C;1177;1214;1177;1242;1198;1242;1198;1214
B;784;1215;784;1242;804;1242;804;1215
B;817;1216;817;1242;839;1242;839;1216
B;964;1217;964;1241;983;1241;983;1217
A;994;1217;994;1240;1004;1240;1004;1217
D;566;1777;566;1824;604;1824;604;1777
D;798;1777;798;1825;838;1825;838;1777
D;905;1778;905;1824;942;1824;942;1778
A;1117;1779;1117;1825;1155;1825;1155;1779
A;461;1882;461;1882;461;1882;461;1882
C;1021;2155;1021;2187;1041;2187;1041;2155
A;963;2912;963;2914;964;2914;964;2912
