name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;308;0;308;3047;895;3047;849;0
header;588;26;588;40;632;40;632;26
A;608;16;608;18;611;18;611;16
A;659;18;659;18;659;18;659;18
A;627;20;627;20;627;20;627;20
A;632;49;632;54;632;54;632;49
A;506;67;506;68;506;68;506;67
A;628;72;628;76;628;76;628;72
A;632;80;632;80;632;80;632;80
A;584;105;584;106;585;106;585;105
A;624;120;624;120;624;120;624;120
A;663;122;663;123;663;123;663;122
A;623;124;623;124;624;124;624;124
A;348;130;348;131;348;131;348;130
A;543;143;543;144;546;144;546;143
A;400;144;400;144;400;144;400;144
A;472;148;472;148;472;148;472;148
A;423;152;423;152;425;152;425;152
A;323;158;323;158;325;158;325;158
A;592;171;592;171;597;171;597;171
A;549;177;549;177;553;177;553;177
A;379;181;379;181;387;181;387;181
A;355;183;355;183;355;183;355;183
A;335;183;335;183;336;183;336;183
A;648;232;648;233;648;233;648;232
A;438;606;438;610;443;610;443;606
A;596;846;596;848;604;848;604;846
A;332;1024;332;1024;332;1024;332;1024
A;356;1111;356;1113;356;1113;356;1111
A;331;1111;331;1113;332;1113;332;1111
A;471;1121;471;1121;472;1121;472;1121
A;424;1136;424;1138;424;1138;424;1136
A;671;1167;671;1168;673;1168;673;1167
A;695;1168;695;1169;696;1169;696;1168
A;576;1168;576;1168;576;1168;576;1168
A;332;1217;332;1221;332;1221;332;1217
A;712;1228;712;1228;713;1228;713;1228
A;412;1239;412;1239;413;1239;413;1239
A;432;1247;432;1250;434;1250;434;1247
A;352;1251;352;1258;353;1258;353;1251
A;412;1252;412;1253;412;1253;412;1252
A;424;1285;424;1288;426;1288;426;1285
A;712;1328;712;1328;712;1328;712;1328
A;356;1360;356;1361;356;1361;356;1360
A;447;1365;447;1373;451;1373;451;1365
A;776;1376;776;1376;776;1376;776;1376
B;726;1376;726;1394;731;1394;731;1376
A;436;1384;436;1386;437;1386;437;1384
A;412;1424;412;1424;412;1424;412;1424
A;468;1440;468;1440;468;1440;468;1440
A;380;1448;380;1449;380;1449;380;1448
A;364;1456;364;1457;364;1457;364;1456
A;317;1460;317;1467;322;1467;322;1460
A;392;1463;392;1464;392;1464;392;1463
A;403;1463;403;1465;404;1465;404;1463
A;376;1470;376;1473;377;1473;377;1470
A;367;1479;367;1481;368;1481;368;1479
A;319;1480;319;1481;321;1481;321;1480
A;800;1488;800;1488;800;1488;800;1488
A;748;1498;748;1506;762;1506;762;1498
A;790;1518;790;1520;790;1520;790;1518
A;786;1520;786;1521;786;1521;786;1520
A;380;1527;380;1529;380;1529;380;1527
A;758;1528;758;1528;761;1528;761;1528
A;772;1544;772;1545;773;1545;773;1544
A;368;1544;368;1544;368;1544;368;1544
A;332;1549;332;1553;332;1553;332;1549
A;551;1552;551;1552;551;1552;551;1552
A;816;1553;816;1554;816;1554;816;1553
A;740;1559;740;1561;740;1561;740;1559
A;332;1567;332;1567;332;1567;332;1567
A;764;1568;764;1568;764;1568;764;1568
A;814;1583;814;1585;819;1585;819;1583
A;871;1588;871;1588;873;1588;873;1588
A;331;1596;331;1607;334;1607;334;1596
A;471;1599;471;1600;472;1600;472;1599
A;818;1599;818;1603;822;1603;822;1599
A;412;1600;412;1600;412;1600;412;1600
A;833;1604;833;1604;834;1604;834;1604
A;688;1620;688;1620;689;1620;689;1620
A;539;1622;539;1628;540;1628;540;1622
A;648;1628;648;1632;651;1632;651;1628
A;631;1644;631;1644;632;1644;632;1644
A;600;1647;600;1649;601;1649;601;1647
A;467;1648;467;1650;468;1650;468;1648
A;529;1652;529;1653;529;1653;529;1652
A;528;1664;528;1664;530;1664;530;1664
A;543;1664;543;1666;544;1666;544;1664
A;552;1664;552;1666;554;1666;554;1664
A;866;1679;866;1680;874;1680;874;1679
C;610;1691;610;1710;617;1710;617;1691
A;844;1697;844;1698;844;1698;844;1697
A;847;1702;847;1706;852;1706;852;1702
A;335;1711;335;1713;337;1713;337;1711
A;487;1719;487;1720;489;1720;489;1719
A;376;1720;376;1721;376;1721;376;1720
