name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;803;0;849;3053;1089;3053;1043;0
header;173;105;173;142;1881;142;1881;105
A;1009;172;1009;204;1037;204;1037;172
A;879;657;879;658;882;658;882;657
B;1007;860;1007;893;1032;893;1032;860
B;910;1302;910;1353;947;1353;947;1302
B;1027;1302;1027;1353;1066;1353;1066;1302
A;967;1304;967;1353;1002;1353;1002;1304
C;972;1489;972;1532;1013;1532;1013;1489
B;1028;1490;1028;1531;1058;1531;1058;1490
A;995;1591;995;1597;1036;1597;1036;1591
D;1027;2051;1027;2112;1073;2112;1073;2051
