name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;960;0;937;3049;1839;3049;1839;0
header;107;126;107;161;1843;161;1843;126
A;973;195;973;227;997;227;997;195
B;1371;1074;1371;1092;1387;1092;1387;1074
B;985;1881;985;1901;1003;1901;1003;1881
C;1519;1964;1519;1984;1535;1984;1535;1964
A;969;2062;969;2068;1007;2068;1007;2062
B;1003;2111;1003;2155;1036;2155;1036;2111
B;953;2113;953;2154;983;2154;983;2113
B;1055;2113;1055;2154;1084;2154;1084;2113
A;1151;2114;1151;2153;1175;2153;1175;2114
A;1384;2147;1384;2149;1386;2149;1386;2147
A;982;2433;982;2493;1039;2493;1039;2433
A;1123;2433;1123;2492;1179;2492;1179;2433
B;1156;2544;1156;2572;1176;2572;1176;2544
B;1266;2544;1266;2571;1286;2571;1286;2544
C;969;2545;969;2573;989;2573;989;2545
D;1028;2545;1028;2572;1050;2572;1050;2545
B;1061;2545;1061;2572;1083;2572;1083;2545
B;1093;2545;1093;2572;1112;2572;1112;2545
B;1187;2545;1187;2571;1205;2571;1205;2545
D;1234;2545;1234;2571;1256;2571;1256;2545
B;1296;2545;1296;2572;1314;2572;1314;2545
A;1192;2742;1192;2767;1205;2767;1205;2742
