name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;443;0;603;3051;986;3051;963;0
header;86;124;86;158;1797;158;1797;124
A;931;193;931;226;958;226;958;193
A;852;379;852;386;859;386;859;379
A;634;876;634;881;639;881;639;876
B;937;947;937;979;959;979;959;947
A;624;1010;624;1016;630;1016;630;1010
A;633;1099;633;1104;639;1104;639;1099
A;910;1143;910;1150;916;1150;916;1143
A;790;1231;790;1238;796;1238;796;1231
A;742;1312;742;1338;755;1338;755;1312
A;866;1410;866;1415;872;1415;872;1410
A;902;1489;902;1515;916;1515;916;1489
A;794;1631;794;1638;799;1638;799;1631
C;932;1631;932;1664;953;1664;953;1631
A;683;1896;683;1903;688;1903;688;1896
D;932;2308;932;2340;955;2340;955;2308
