name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;191;0;191;3057;1351;3057;1260;0
header;124;154;124;192;1837;192;1837;154
A;830;483;830;483;830;483;830;483
B;964;830;964;862;987;862;987;830
B;475;1020;475;1039;491;1039;491;1020
B;721;1063;721;1082;737;1082;737;1063
A;570;1470;570;1470;570;1470;570;1470
C;961;1518;961;1551;983;1551;983;1518
A;1100;1690;1100;1696;1105;1696;1105;1690
A;279;1898;279;1900;282;1900;282;1898
A;1171;1993;1171;2019;1184;2019;1184;1993
B;646;2002;646;2020;661;2020;661;2002
D;959;2207;959;2238;982;2238;982;2207
