name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;163;0;209;3049;1287;3049;1149;0
header;145;99;145;131;1852;131;1852;99
A;205;132;205;132;205;132;205;132
A;986;165;986;198;1013;198;1013;165
A;1126;221;1126;227;1131;227;1131;221
A;1161;354;1161;359;1166;359;1166;354
A;1026;389;1026;415;1039;415;1039;389
B;544;621;544;639;560;639;560;621
B;987;848;987;881;1011;881;1011;848
A;241;989;241;994;246;994;246;989
C;992;1527;992;1561;1013;1561;1013;1527
C;737;1819;737;1838;751;1838;751;1819
A;1111;1821;1111;1828;1118;1828;1118;1821
B;963;1865;963;1884;978;1884;978;1865
B;704;1997;704;2015;720;2015;720;1997
A;456;2040;456;2045;461;2045;461;2040
D;996;2209;996;2242;1020;2242;1020;2209
A;618;2294;618;2297;620;2297;620;2294
C;1220;2630;1220;2648;1233;2648;1233;2630
B;418;2664;418;2682;434;2682;434;2664
