name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1001;0;1001;3053;1874;3053;1846;0
header;177;115;177;151;1894;151;1894;115
A;1018;182;1018;215;1045;215;1045;182
A;1437;189;1437;200;1446;200;1446;189
A;1280;906;1280;933;1293;933;1293;906
B;1016;923;1016;954;1038;954;1038;923
A;1261;1317;1261;1343;1274;1343;1274;1317
C;1017;1597;1017;1630;1038;1630;1038;1597
A;1412;1941;1412;1967;1425;1967;1425;1941
A;1454;2207;1454;2233;1467;2233;1467;2207
A;1491;2209;1491;2211;1494;2211;1494;2209
D;1019;2282;1019;2314;1042;2314;1042;2282
