name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;904;0;927;3049;1652;3049;1492;0
header;106;89;106;123;1813;123;1813;89
A;946;157;946;189;972;189;972;157
A;1338;469;1338;495;1352;495;1352;469
A;1124;833;1124;840;1129;840;1129;833
B;946;846;946;878;969;878;969;846
D;1379;1447;1379;1474;1405;1474;1405;1447
C;944;1832;944;1864;964;1864;964;1832
A;983;1999;983;2025;996;2025;996;1999
A;1350;2086;1350;2113;1363;2113;1363;2086
A;1130;2239;1130;2240;1130;2240;1130;2239
D;944;2519;944;2551;967;2551;967;2519
