name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;686;0;709;3049;1233;3049;1233;0
header;98;95;98;127;1804;127;1804;95
A;1044;18;1044;18;1044;18;1044;18
A;688;79;688;82;688;82;688;79
D;912;300;912;362;961;362;961;300
D;677;456;677;509;718;509;718;456
C;1033;456;1033;511;1069;511;1069;456
C;785;457;785;509;823;509;823;457
C;872;457;872;509;907;509;907;457
B;731;458;731;508;769;508;769;458
B;1084;458;1084;508;1118;508;1118;458
D;1137;458;1137;508;1171;508;1171;458
B;1187;459;1187;508;1223;508;1223;459
A;751;1052;751;1052;751;1052;751;1052
A;734;1190;734;1204;745;1204;745;1190
A;1155;1215;1155;1237;1175;1237;1175;1215
C;950;1308;950;1331;967;1331;967;1308
B;1053;1316;1053;1332;1071;1332;1071;1316
C;997;1465;997;1488;1015;1488;1015;1465
B;914;1745;914;1775;932;1775;932;1745
A;1211;2557;1211;2582;1235;2582;1235;2557
