name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;799;0;845;3047;1839;3047;1772;0
header;115;110;115;146;1831;146;1831;110
A;1716;53;1716;53;1716;53;1716;53
A;957;180;957;215;984;215;984;180
A;1702;395;1702;395;1702;395;1702;395
A;1487;404;1487;430;1500;430;1500;404
B;1539;715;1539;741;1553;741;1553;715
B;969;866;969;899;994;899;994;866
A;1717;937;1717;964;1731;964;1731;937
C;974;1548;974;1582;995;1582;995;1548
A;1488;2181;1488;2207;1502;2207;1502;2181
D;980;2192;980;2225;1004;2225;1004;2192
A;1346;2403;1346;2429;1360;2429;1360;2403
